course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,hard,single_choice,Welche Aussage zum Thema Veränderung ist fachlich korrekt?,Veränderungen grundsätzlich blockieren im laufenden Tagesgeschäft,Unsicherheit erkennen und konstruktiv mit neuen Anforderungen umgehen,Informationen nicht weitergeben im konkreten Auftrag,nur alte Abläufe zulassen bei vergleichbaren Aufgaben,B,Kaufleute arbeiten in dynamischen Organisationen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,easy,single_choice,Welche Aussage beschreibt das Thema Retrospektive im Beruf Kauffrau/Kaufmann EFZ am besten?,Schuldige suchen bei sachgemässer Ausführung,Erfahrungen nicht dokumentieren nach gängiger Praxis,Zusammenarbeit und Ergebnisse rückblickend verbessern,nur Erfolge feiern im üblichen Berufsalltag,C,"Retrospektiven helfen Teams, Prozesse gezielt anzupassen.","Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,medium,single_choice,Worauf muss man beim Thema Retrospektive in der Praxis besonders achten?,Schuldige suchen im laufenden Tagesgeschäft,Erfahrungen nicht dokumentieren im Produktionsalltag,nur Erfolge feiern im Werkstattumfeld bei sachgemässem Ablauf,Zusammenarbeit und Ergebnisse rückblickend verbessern,D,"Retrospektiven helfen Teams, Prozesse gezielt anzupassen.","Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,hard,single_choice,Welche Aussage zum Thema Retrospektive ist fachlich korrekt?,Zusammenarbeit und Ergebnisse rückblickend verbessern,Schuldige suchen nach gängiger Praxis bei vergleichbaren Aufgaben,Erfahrungen nicht dokumentieren im Rahmen der Routine,nur Erfolge feiern unter typischen Arbeitsbedingungen,A,"Retrospektiven helfen Teams, Prozesse gezielt anzupassen.","Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,easy,single_choice,Welche Aussage beschreibt das Thema Kooperation im Beruf Kauffrau/Kaufmann EFZ am besten?,Wissen bewusst zurückhalten bei sachgemässem Ablauf,Informationen teilen und gemeinsam tragfähige Lösungen erarbeiten,Absprachen ignorieren im Produktionsalltag bei sachgemässer Ausführung,nur Einzelinteressen verfolgen im normalen Werkstattbetrieb,B,Vernetzte Arbeit erfordert kooperatives Verhalten.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,medium,single_choice,Worauf muss man beim Thema Kooperation in der Praxis besonders achten?,Wissen bewusst zurückhalten bei vergleichbaren Aufgaben,Absprachen ignorieren im Rahmen der Routine im laufenden Tagesgeschäft,Informationen teilen und gemeinsam tragfähige Lösungen erarbeiten,nur Einzelinteressen verfolgen im konkreten Auftrag,C,Vernetzte Arbeit erfordert kooperatives Verhalten.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,hard,single_choice,Welche Aussage zum Thema Kooperation ist fachlich korrekt?,Wissen bewusst zurückhalten bei sachgemässer Ausführung,Absprachen ignorieren im normalen Werkstattbetrieb,nur Einzelinteressen verfolgen im üblichen Berufsalltag,Informationen teilen und gemeinsam tragfähige Lösungen erarbeiten,D,Vernetzte Arbeit erfordert kooperatives Verhalten.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,easy,single_choice,Welche Aussage beschreibt das Thema Konflikt im Team im Beruf Kauffrau/Kaufmann EFZ am besten?,"Sachverhalt klären, Bedürfnisse anhören und Lösungen suchen",Konflikt eskalieren lassen im Werkstattumfeld,nur per Gerücht reagieren im laufenden Tagesgeschäft,Gegenpartei abwerten im konkreten Auftrag im Produktionsalltag,A,Sachliche Konfliktbearbeitung erhält Arbeitsfähigkeit.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,medium,single_choice,Worauf muss man beim Thema Konflikt im Team in der Praxis besonders achten?,Konflikt eskalieren lassen unter typischen Arbeitsbedingungen,"Sachverhalt klären, Bedürfnisse anhören und Lösungen suchen",nur per Gerücht reagieren nach gängiger Praxis,Gegenpartei abwerten im üblichen Berufsalltag,B,Sachliche Konfliktbearbeitung erhält Arbeitsfähigkeit.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,hard,single_choice,Welche Aussage zum Thema Konflikt im Team ist fachlich korrekt?,Konflikt eskalieren lassen bei sachgemässem Ablauf,nur per Gerücht reagieren im Produktionsalltag,"Sachverhalt klären, Bedürfnisse anhören und Lösungen suchen",Gegenpartei abwerten im Werkstattumfeld im normalen Werkstattbetrieb,C,Sachliche Konfliktbearbeitung erhält Arbeitsfähigkeit.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,easy,single_choice,Welche Aussage beschreibt das Thema Priorisierung im Team im Beruf Kauffrau/Kaufmann EFZ am besten?,alles gleichzeitig beginnen unter typischen Arbeitsbedingungen,wichtige Fristen ignorieren im Rahmen der Routine,Prioritäten nie kommunizieren bei vergleichbaren Aufgaben,"Aufgaben nach Dringlichkeit, Wichtigkeit und Ressourcen ordnen",D,Priorisierung verhindert Überlastung und Verzögerungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,medium,single_choice,Worauf muss man beim Thema Priorisierung im Team in der Praxis besonders achten?,"Aufgaben nach Dringlichkeit, Wichtigkeit und Ressourcen ordnen",alles gleichzeitig beginnen bei sachgemässem Ablauf,wichtige Fristen ignorieren im normalen Werkstattbetrieb,Prioritäten nie kommunizieren bei sachgemässer Ausführung,A,Priorisierung verhindert Überlastung und Verzögerungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,hard,single_choice,Welche Aussage zum Thema Priorisierung im Team ist fachlich korrekt?,alles gleichzeitig beginnen bei vergleichbaren Aufgaben,"Aufgaben nach Dringlichkeit, Wichtigkeit und Ressourcen ordnen",wichtige Fristen ignorieren im konkreten Auftrag,Prioritäten nie kommunizieren im laufenden Tagesgeschäft,B,Priorisierung verhindert Überlastung und Verzögerungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,easy,single_choice,Welche Aussage beschreibt das Thema digitale Zusammenarbeit im Beruf Kauffrau/Kaufmann EFZ am besten?,Passwörter teilen bei sachgemässer Ausführung,Dokumente lokal verstecken im üblichen Berufsalltag,gemeinsame Tools strukturiert und datenschutzkonform nutzen,Versionen unkontrolliert überschreiben nach gängiger Praxis,C,Digitale Tools unterstützen verteilte Teams.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,medium,single_choice,Worauf muss man beim Thema digitale Zusammenarbeit in der Praxis besonders achten?,Passwörter teilen im laufenden Tagesgeschäft,Dokumente lokal verstecken im Werkstattumfeld,Versionen unkontrolliert überschreiben im Produktionsalltag,gemeinsame Tools strukturiert und datenschutzkonform nutzen,D,Digitale Tools unterstützen verteilte Teams.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,hard,single_choice,Welche Aussage zum Thema digitale Zusammenarbeit ist fachlich korrekt?,gemeinsame Tools strukturiert und datenschutzkonform nutzen,Passwörter teilen nach gängiger Praxis im Rahmen der Routine,Dokumente lokal verstecken unter typischen Arbeitsbedingungen,Versionen unkontrolliert überschreiben bei vergleichbaren Aufgaben,A,Digitale Tools unterstützen verteilte Teams.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,easy,single_choice,Welche Aussage beschreibt das Thema Teamkommunikation im Beruf Kauffrau/Kaufmann EFZ am besten?,unvollständige Nachrichten senden bei sachgemässem Ablauf,"klar, verbindlich und adressatengerecht kommunizieren",Rückfragen verbieten im Produktionsalltag,Abmachungen nur mündlich ohne Bedarf belassen,B,Gute Kommunikation reduziert Missverständnisse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,medium,single_choice,Worauf muss man beim Thema Teamkommunikation in der Praxis besonders achten?,unvollständige Nachrichten senden bei vergleichbaren Aufgaben,Rückfragen verbieten im Rahmen der Routine,"klar, verbindlich und adressatengerecht kommunizieren",Abmachungen nur mündlich ohne Bedarf belassen,C,Gute Kommunikation reduziert Missverständnisse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l02,HKB A,L02,Agiles Arbeiten und Teamarbeit,hard,single_choice,Welche Aussage zum Thema Teamkommunikation ist fachlich korrekt?,unvollständige Nachrichten senden bei sachgemässer Ausführung,Rückfragen verbieten im normalen Werkstattbetrieb,Abmachungen nur mündlich ohne Bedarf belassen,"klar, verbindlich und adressatengerecht kommunizieren",D,Gute Kommunikation reduziert Missverständnisse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,easy,single_choice,Welche Aussage beschreibt das Thema Tagesplanung im Beruf Kauffrau/Kaufmann EFZ am besten?,"Aufgaben, Fristen und Puffer realistisch planen",nur nach Gefühl arbeiten im konkreten Auftrag,Fristen erst nach Ablauf prüfen im Werkstattumfeld,Pausen nie berücksichtigen im laufenden Tagesgeschäft,A,Planung schafft Übersicht und reduziert Stress.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,medium,single_choice,Worauf muss man beim Thema Tagesplanung in der Praxis besonders achten?,nur nach Gefühl arbeiten im üblichen Berufsalltag,"Aufgaben, Fristen und Puffer realistisch planen",Fristen erst nach Ablauf prüfen unter typischen Arbeitsbedingungen,Pausen nie berücksichtigen nach gängiger Praxis,B,Planung schafft Übersicht und reduziert Stress.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,hard,single_choice,Welche Aussage zum Thema Tagesplanung ist fachlich korrekt?,nur nach Gefühl arbeiten im Werkstattumfeld,Fristen erst nach Ablauf prüfen bei sachgemässem Ablauf,"Aufgaben, Fristen und Puffer realistisch planen",Pausen nie berücksichtigen im Produktionsalltag,C,Planung schafft Übersicht und reduziert Stress.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,easy,single_choice,Welche Aussage beschreibt das Thema Prioritäten im Beruf Kauffrau/Kaufmann EFZ am besten?,jede Aufgabe gleich behandeln im Rahmen der Routine,nur angenehme Arbeiten zuerst machen bei vergleichbaren Aufgaben,Kundenfristen ignorieren unter typischen Arbeitsbedingungen,Wichtigkeit und Dringlichkeit voneinander unterscheiden,D,Prioritäten steuern den effizienten Ressourceneinsatz.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,medium,single_choice,Worauf muss man beim Thema Prioritäten in der Praxis besonders achten?,Wichtigkeit und Dringlichkeit voneinander unterscheiden,jede Aufgabe gleich behandeln im normalen Werkstattbetrieb,nur angenehme Arbeiten zuerst machen bei sachgemässer Ausführung,Kundenfristen ignorieren bei sachgemässem Ablauf,A,Prioritäten steuern den effizienten Ressourceneinsatz.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,hard,single_choice,Welche Aussage zum Thema Prioritäten ist fachlich korrekt?,jede Aufgabe gleich behandeln im konkreten Auftrag,Wichtigkeit und Dringlichkeit voneinander unterscheiden,nur angenehme Arbeiten zuerst machen im laufenden Tagesgeschäft,Kundenfristen ignorieren bei vergleichbaren Aufgaben,B,Prioritäten steuern den effizienten Ressourceneinsatz.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,easy,single_choice,Welche Aussage beschreibt das Thema Arbeitsplatzorganisation im Beruf Kauffrau/Kaufmann EFZ am besten?,Dateien zufällig speichern bei sachgemässer Ausführung,vertrauliche Dokumente offen liegen lassen nach gängiger Praxis,"Unterlagen, digitale Ablagen und Hilfsmittel übersichtlich führen",alte Versionen unmarkiert nutzen im üblichen Berufsalltag,C,Ordnung unterstützt Qualität und Datenschutz.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,medium,single_choice,Worauf muss man beim Thema Arbeitsplatzorganisation in der Praxis besonders achten?,Dateien zufällig speichern im laufenden Tagesgeschäft,vertrauliche Dokumente offen liegen lassen im Produktionsalltag,alte Versionen unmarkiert nutzen im Werkstattumfeld,"Unterlagen, digitale Ablagen und Hilfsmittel übersichtlich führen",D,Ordnung unterstützt Qualität und Datenschutz.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,hard,single_choice,Welche Aussage zum Thema Arbeitsplatzorganisation ist fachlich korrekt?,"Unterlagen, digitale Ablagen und Hilfsmittel übersichtlich führen",Dateien zufällig speichern nach gängiger Praxis,vertrauliche Dokumente offen liegen lassen im Rahmen der Routine,alte Versionen unmarkiert nutzen unter typischen Arbeitsbedingungen,A,Ordnung unterstützt Qualität und Datenschutz.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,easy,single_choice,Welche Aussage beschreibt das Thema Terminkoordination im Beruf Kauffrau/Kaufmann EFZ am besten?,Termine ohne Rücksprache setzen im normalen Werkstattbetrieb,"Verfügbarkeiten, Ressourcen und Abhängigkeiten prüfen",Doppelbuchungen ignorieren im Produktionsalltag,Einladungen ohne Zweck senden bei sachgemässem Ablauf,B,Koordination ist zentral für administrative Prozesse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,medium,single_choice,Worauf muss man beim Thema Terminkoordination in der Praxis besonders achten?,Termine ohne Rücksprache setzen im konkreten Auftrag,Doppelbuchungen ignorieren im Rahmen der Routine,"Verfügbarkeiten, Ressourcen und Abhängigkeiten prüfen",Einladungen ohne Zweck senden bei vergleichbaren Aufgaben,C,Koordination ist zentral für administrative Prozesse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,hard,single_choice,Welche Aussage zum Thema Terminkoordination ist fachlich korrekt?,Termine ohne Rücksprache setzen im üblichen Berufsalltag,Doppelbuchungen ignorieren im normalen Werkstattbetrieb,Einladungen ohne Zweck senden bei sachgemässer Ausführung,"Verfügbarkeiten, Ressourcen und Abhängigkeiten prüfen",D,Koordination ist zentral für administrative Prozesse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,easy,single_choice,Welche Aussage beschreibt das Thema Checkliste im Beruf Kauffrau/Kaufmann EFZ am besten?,wiederkehrende Aufgaben vollständig und kontrollierbar abarbeiten,Kontrollpunkte weglassen im laufenden Tagesgeschäft,Listen nie aktualisieren im Werkstattumfeld im Produktionsalltag,nur auswendig arbeiten im konkreten Auftrag bei sachgemässem Ablauf,A,Checklisten verhindern Vergessen und erleichtern Qualitätssicherung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l03,HKB A,L03,Arbeitsorganisation und Zeitmanagement,medium,single_choice,Worauf muss man beim Thema Checkliste in der Praxis besonders achten?,Kontrollpunkte weglassen nach gängiger Praxis im Rahmen der Routine,wiederkehrende Aufgaben vollständig und kontrollierbar abarbeiten,Listen nie aktualisieren unter typischen Arbeitsbedingungen,nur auswendig arbeiten im üblichen Berufsalltag,B,Checklisten verhindern Vergessen und erleichtern Qualitätssicherung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
