course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",medium,single_choice,Worauf muss man beim Thema Visualisierung in der Praxis besonders achten?,nur Quellcode zeigen im laufenden Tagesgeschäft,Diagramme ohne Legende verwenden im Produktionsalltag,Alternativen verheimlichen im Werkstattumfeld bei sachgemässem Ablauf,Lösungsvarianten verständlich darstellen und vergleichbar machen,D,Visualisierung unterstützt Entscheidungen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",hard,single_choice,Welche Aussage zum Thema Visualisierung ist fachlich korrekt?,Lösungsvarianten verständlich darstellen und vergleichbar machen,nur Quellcode zeigen nach gängiger Praxis bei vergleichbaren Aufgaben,Diagramme ohne Legende verwenden im Rahmen der Routine,Alternativen verheimlichen unter typischen Arbeitsbedingungen,A,Visualisierung unterstützt Entscheidungen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",easy,single_choice,Welche Aussage beschreibt das Thema Prototyp im Beruf Informatiker/in EFZ am besten?,Prototyp ungeprüft produktiv setzen im normalen Werkstattbetrieb,"eine frühe, begrenzte Lösung zur Klärung von Anforderungen nutzen",Feedback vermeiden im Produktionsalltag bei sachgemässer Ausführung,Sicherheitsfragen ignorieren bei sachgemässem Ablauf,B,Prototypen reduzieren Unsicherheiten.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",medium,single_choice,Worauf muss man beim Thema Prototyp in der Praxis besonders achten?,Prototyp ungeprüft produktiv setzen im konkreten Auftrag,Feedback vermeiden im Rahmen der Routine im laufenden Tagesgeschäft,"eine frühe, begrenzte Lösung zur Klärung von Anforderungen nutzen",Sicherheitsfragen ignorieren bei vergleichbaren Aufgaben,C,Prototypen reduzieren Unsicherheiten.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",hard,single_choice,Welche Aussage zum Thema Prototyp ist fachlich korrekt?,Prototyp ungeprüft produktiv setzen im üblichen Berufsalltag,Feedback vermeiden im normalen Werkstattbetrieb,Sicherheitsfragen ignorieren bei sachgemässer Ausführung,"eine frühe, begrenzte Lösung zur Klärung von Anforderungen nutzen",D,Prototypen reduzieren Unsicherheiten.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",easy,single_choice,Welche Aussage beschreibt das Thema Statusrapport im Beruf Informatiker/in EFZ am besten?,"Fortschritt, Hindernisse und nächste Schritte transparent berichten",Probleme beschönigen im konkreten Auftrag im Produktionsalltag,nur erledigte Kleinigkeiten melden im Werkstattumfeld,Abweichungen nicht erklären im laufenden Tagesgeschäft,A,Reporting ermöglicht rechtzeitige Steuerung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",medium,single_choice,Worauf muss man beim Thema Statusrapport in der Praxis besonders achten?,Probleme beschönigen im üblichen Berufsalltag im Rahmen der Routine,"Fortschritt, Hindernisse und nächste Schritte transparent berichten",nur erledigte Kleinigkeiten melden unter typischen Arbeitsbedingungen,Abweichungen nicht erklären nach gängiger Praxis,B,Reporting ermöglicht rechtzeitige Steuerung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",hard,single_choice,Welche Aussage zum Thema Statusrapport ist fachlich korrekt?,Probleme beschönigen im Werkstattumfeld im normalen Werkstattbetrieb,nur erledigte Kleinigkeiten melden bei sachgemässem Ablauf,"Fortschritt, Hindernisse und nächste Schritte transparent berichten",Abweichungen nicht erklären im Produktionsalltag,C,Reporting ermöglicht rechtzeitige Steuerung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",easy,single_choice,Welche Aussage beschreibt das Thema Änderungsmanagement im Beruf Informatiker/in EFZ am besten?,jede Änderung sofort einbauen bei vergleichbaren Aufgaben,Auswirkungen nicht prüfen unter typischen Arbeitsbedingungen,Versionen nicht nachführen im Rahmen der Routine,"Änderungen bewerten, dokumentieren und kontrolliert umsetzen",D,"Änderungen beeinflussen Aufwand, Qualität und Termine.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",medium,single_choice,Worauf muss man beim Thema Änderungsmanagement in der Praxis besonders achten?,"Änderungen bewerten, dokumentieren und kontrolliert umsetzen",jede Änderung sofort einbauen bei sachgemässer Ausführung,Auswirkungen nicht prüfen bei sachgemässem Ablauf,Versionen nicht nachführen im normalen Werkstattbetrieb,A,"Änderungen beeinflussen Aufwand, Qualität und Termine.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",hard,single_choice,Welche Aussage zum Thema Änderungsmanagement ist fachlich korrekt?,jede Änderung sofort einbauen im laufenden Tagesgeschäft,"Änderungen bewerten, dokumentieren und kontrolliert umsetzen",Auswirkungen nicht prüfen bei vergleichbaren Aufgaben,Versionen nicht nachführen im konkreten Auftrag,B,"Änderungen beeinflussen Aufwand, Qualität und Termine.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",easy,single_choice,Welche Aussage beschreibt das Thema Projektabschluss im Beruf Informatiker/in EFZ am besten?,Dokumentation löschen bei sachgemässer Ausführung unter typischen Arbeitsbedingungen,offene Punkte ignorieren im üblichen Berufsalltag,"Lösung übergeben, Abnahme sichern und Erfahrungen dokumentieren",Übergabe ohne Anleitung machen nach gängiger Praxis,C,Ein sauberer Abschluss sichert Betrieb und Lernen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",medium,single_choice,Worauf muss man beim Thema Projektabschluss in der Praxis besonders achten?,Dokumentation löschen im laufenden Tagesgeschäft,offene Punkte ignorieren im Werkstattumfeld bei sachgemässem Ablauf,Übergabe ohne Anleitung machen im Produktionsalltag,"Lösung übergeben, Abnahme sichern und Erfahrungen dokumentieren",D,Ein sauberer Abschluss sichert Betrieb und Lernen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",hard,single_choice,Welche Aussage zum Thema Projektabschluss ist fachlich korrekt?,"Lösung übergeben, Abnahme sichern und Erfahrungen dokumentieren",Dokumentation löschen nach gängiger Praxis bei vergleichbaren Aufgaben,offene Punkte ignorieren unter typischen Arbeitsbedingungen,Übergabe ohne Anleitung machen im Rahmen der Routine,A,Ein sauberer Abschluss sichert Betrieb und Lernen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",easy,single_choice,Welche Aussage beschreibt das Thema Lessons Learned im Beruf Informatiker/in EFZ am besten?,Fehler nur einzelnen Personen zuschreiben bei sachgemässer Ausführung,Erfahrungen auswerten und für künftige Projekte nutzbar machen,keine Verbesserungen ableiten bei sachgemässem Ablauf,Rückblick auslassen im Produktionsalltag im normalen Werkstattbetrieb,B,Reflexion verbessert künftige ICT-Projekte.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",medium,single_choice,Worauf muss man beim Thema Lessons Learned in der Praxis besonders achten?,Fehler nur einzelnen Personen zuschreiben im konkreten Auftrag,keine Verbesserungen ableiten bei vergleichbaren Aufgaben,Erfahrungen auswerten und für künftige Projekte nutzbar machen,Rückblick auslassen im Rahmen der Routine im laufenden Tagesgeschäft,C,Reflexion verbessert künftige ICT-Projekte.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l02,HKB a,L02,"ICT-Projekte: Planung, Visualisierung und Reporting",hard,single_choice,Welche Aussage zum Thema Lessons Learned ist fachlich korrekt?,Fehler nur einzelnen Personen zuschreiben im üblichen Berufsalltag,keine Verbesserungen ableiten bei sachgemässer Ausführung,Rückblick auslassen im normalen Werkstattbetrieb,Erfahrungen auswerten und für künftige Projekte nutzbar machen,D,Reflexion verbessert künftige ICT-Projekte.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",easy,single_choice,Welche Aussage beschreibt das Thema ICT-Arbeitsplatz im Beruf Informatiker/in EFZ am besten?,"Arbeitsmittel sicher, ergonomisch und einsatzbereit einrichten",Updates dauerhaft deaktivieren im Werkstattumfeld,Passwörter offen notieren im konkreten Auftrag im Produktionsalltag,Arbeitsplatz nicht testen im laufenden Tagesgeschäft,A,Ein funktionierender Arbeitsplatz ist Voraussetzung für produktives Arbeiten.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",medium,single_choice,Worauf muss man beim Thema ICT-Arbeitsplatz in der Praxis besonders achten?,Updates dauerhaft deaktivieren unter typischen Arbeitsbedingungen,"Arbeitsmittel sicher, ergonomisch und einsatzbereit einrichten",Passwörter offen notieren im üblichen Berufsalltag,Arbeitsplatz nicht testen nach gängiger Praxis,B,Ein funktionierender Arbeitsplatz ist Voraussetzung für produktives Arbeiten.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",hard,single_choice,Welche Aussage zum Thema ICT-Arbeitsplatz ist fachlich korrekt?,Updates dauerhaft deaktivieren bei sachgemässem Ablauf,Passwörter offen notieren im Werkstattumfeld im normalen Werkstattbetrieb,"Arbeitsmittel sicher, ergonomisch und einsatzbereit einrichten",Arbeitsplatz nicht testen im Produktionsalltag,C,Ein funktionierender Arbeitsplatz ist Voraussetzung für produktives Arbeiten.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",easy,single_choice,Welche Aussage beschreibt das Thema Supportanfrage im Beruf Informatiker/in EFZ am besten?,Benutzerinnen beschuldigen unter typischen Arbeitsbedingungen,Tickets ohne Rückmeldung schliessen bei vergleichbaren Aufgaben,Fehler nicht reproduzieren im Rahmen der Routine,"Anliegen aufnehmen, priorisieren und lösungsorientiert bearbeiten",D,Support braucht Struktur und Kommunikation.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",medium,single_choice,Worauf muss man beim Thema Supportanfrage in der Praxis besonders achten?,"Anliegen aufnehmen, priorisieren und lösungsorientiert bearbeiten",Benutzerinnen beschuldigen bei sachgemässem Ablauf,Tickets ohne Rückmeldung schliessen bei sachgemässer Ausführung,Fehler nicht reproduzieren im normalen Werkstattbetrieb,A,Support braucht Struktur und Kommunikation.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",hard,single_choice,Welche Aussage zum Thema Supportanfrage ist fachlich korrekt?,Benutzerinnen beschuldigen bei vergleichbaren Aufgaben,"Anliegen aufnehmen, priorisieren und lösungsorientiert bearbeiten",Tickets ohne Rückmeldung schliessen im laufenden Tagesgeschäft,Fehler nicht reproduzieren im konkreten Auftrag,B,Support braucht Struktur und Kommunikation.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",easy,single_choice,Welche Aussage beschreibt das Thema Ticketdokumentation im Beruf Informatiker/in EFZ am besten?,nur 'erledigt' schreiben bei sachgemässer Ausführung,Lösungsweg nicht notieren im üblichen Berufsalltag,"Problem, Analyse, Massnahmen und Ergebnis nachvollziehbar festhalten",Kundendaten unnötig erfassen nach gängiger Praxis unter typischen Arbeitsbedingungen,C,Gute Tickets helfen bei Qualität und Wiederverwendung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",medium,single_choice,Worauf muss man beim Thema Ticketdokumentation in der Praxis besonders achten?,nur 'erledigt' schreiben im laufenden Tagesgeschäft,Lösungsweg nicht notieren im Werkstattumfeld bei sachgemässem Ablauf,Kundendaten unnötig erfassen im Produktionsalltag,"Problem, Analyse, Massnahmen und Ergebnis nachvollziehbar festhalten",D,Gute Tickets helfen bei Qualität und Wiederverwendung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",hard,single_choice,Welche Aussage zum Thema Ticketdokumentation ist fachlich korrekt?,"Problem, Analyse, Massnahmen und Ergebnis nachvollziehbar festhalten",nur 'erledigt' schreiben nach gängiger Praxis bei vergleichbaren Aufgaben,Lösungsweg nicht notieren unter typischen Arbeitsbedingungen,Kundendaten unnötig erfassen im Rahmen der Routine,A,Gute Tickets helfen bei Qualität und Wiederverwendung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",easy,single_choice,Welche Aussage beschreibt das Thema Fehleranalyse im Beruf Informatiker/in EFZ am besten?,wahllos Einstellungen ändern im normalen Werkstattbetrieb,"Symptome, Ursachen und Abhängigkeiten systematisch untersuchen",Logs ignorieren im Produktionsalltag bei sachgemässer Ausführung,nur neu starten und hoffen bei sachgemässem Ablauf,B,Systematische Analyse vermeidet Folgeschäden.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l03,HKB b,L03,"ICT-Arbeitsplatz, Support und Beratung",medium,single_choice,Worauf muss man beim Thema Fehleranalyse in der Praxis besonders achten?,wahllos Einstellungen ändern im konkreten Auftrag,Logs ignorieren im Rahmen der Routine im laufenden Tagesgeschäft,"Symptome, Ursachen und Abhängigkeiten systematisch untersuchen",nur neu starten und hoffen bei vergleichbaren Aufgaben,C,Systematische Analyse vermeidet Folgeschäden.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
